2.3999,-4.4597,053,053
2.4099,-4.4497,053,053
2.4199,-4.4497,053,053
2.4299,-4.4497,053,053
2.4399,-4.4497,053,053
2.4499,-4.4497,053,053
2.4599,-4.4397,053,053
2.4699,-4.4397,053,053
2.4799,-4.4397,053,053
2.4899,-4.4397,053,053
2.4999,-4.4297,053,053
2.5099,-4.4297,053,053
2.5199,-4.4297,053,053
2.5299,-4.4197,053,053
2.5399,-4.4097,053,053
2.5499,-4.4097,053,053
2.5599,-4.3997,053,053
2.5699,-4.3897,053,053
2.5799,-4.3897,053,053
2.5899,-4.3797,053,053
2.5999,-4.3797,053,053
2.6099,-4.3697,053,053
2.6199,-4.3597,052,052
2.6299,-4.3497,058,058
2.6399,-4.3497,053,053
2.6499,-4.3397,053,053
2.6599,-4.3297,059,059
2.6699,-4.3197,050,050
2.6799,-4.3097,050,050
2.6899,-4.2997,050,050
2.6999,-4.2897,059,059
2.6999,-4.2797,059,059
2.7099,-4.2697,058,058
2.7199,-4.2597,058,058
2.7299,-4.2497,057,057
2.7399,-4.2397,056,056
2.7399,-4.2297,056,056
2.7499,-4.2197,055,055
2.7599,-4.2097,055,055
2.7699,-4.1997,054,054
2.7699,-4.1897,054,054
2.7799,-4.1797,053,053
2.7799,-4.1697,053,053
2.7899,-4.1597,052,052
2.7999,-4.1497,053,053
2.7999,-4.1397,052,052
2.8099,-4.1297,053,053
2.8099,-4.1197,052,052
2.8099,-4.1097,053,053
2.8099,-4.0997,053,053
2.8199,-4.0897,053,053
2.8199,-4.0797,053,053
2.8199,-4.0697,053,053
2.8199,-4.0597,053,053
2.8299,-4.0497,053,053
2.8299,-4.0397,053,053
2.8399,-4.0297,053,053
2.8399,-4.0197,053,053
2.8399,-4.0097,053,053
2.8399,-3.9997,053,053
2.8399,-3.9897,053,053
2.8499,-3.9797,053,053
2.8499,-3.9697,053,053
2.8499,-3.9597,053,053
2.8499,-3.9497,053,053
2.8599,-3.9397,053,053
2.8599,-3.9297,053,053
2.8599,-3.9197,054,054
2.8699,-3.9097,054,054
2.8699,-3.8997,054,054
2.8699,-3.8897,055,055
2.8699,-3.8797,055,055
2.8799,-3.8697,055,055
2.8799,-3.8597,056,056
2.8799,-3.8497,056,056
2.8899,-3.8397,056,056
2.8899,-3.8297,057,057
2.8899,-3.8197,057,057
2.8899,-3.8097,057,057
2.8899,-3.7997,058,058
2.8899,-3.7897,058,058
2.8899,-3.7797,058,058
2.8899,-3.7697,058,058
2.8999,-3.7597,059,059
2.8999,-3.7497,059,059
2.8999,-3.7397,059,059
2.8999,-3.7297,050,050
2.8999,-3.7197,050,050
2.8999,-3.7097,050,050
2.9099,-3.6997,050,050
2.9099,-3.6897,050,050
2.9099,-3.6797,050,050
2.9099,-3.6697,058,058
2.9099,-3.6597,059,059
2.9199,-3.6497,059,059
2.9199,-3.6397,059,059
2.9199,-3.6297,050,050
2.9199,-3.6197,050,050
2.9099,-3.6097,050,050
2.9099,-3.5997,050,050
2.9099,-3.5897,050,050
2.9099,-3.5797,050,050
2.9099,-3.5697,050,050
2.9099,-3.5597,050,050
2.8999,-3.5497,050,050
2.8999,-3.5397,050,050
2.8999,-3.5297,058,058
2.8999,-3.5197,059,059
2.8999,-3.5097,059,059
2.8999,-3.4997,059,059
2.8899,-3.4897,050,050
2.8899,-3.4797,050,050
2.8899,-3.4697,050,050
2.8899,-3.4597,050,050
2.8899,-3.4497,058,058
2.8899,-3.4397,059,059
2.8799,-3.4297,059,059
2.8799,-3.4197,059,059
2.8799,-3.4097,050,050
2.8799,-3.3997,050,050
2.8799,-3.3897,050,050
2.8799,-3.3797,050,050
2.8699,-3.3697,050,050
2.8699,-3.3597,050,050
2.8699,-3.3497,059,059
2.8699,-3.3397,059,059
2.8699,-3.3297,059,059
2.8699,-3.3197,058,058
2.8599,-3.3097,058,058
2.8599,-3.2997,058,058
2.8599,-3.2897,058,058
2.8599,-3.2797,057,057
2.8599,-3.2697,057,057
2.8499,-3.2597,057,057
2.8499,-3.2497,056,056
2.8499,-3.2397,056,056
2.8499,-3.2297,056,056
2.8499,-3.2197,055,055
2.8399,-3.2097,055,055
2.8399,-3.1997,055,055
2.8399,-3.1897,054,054
2.8399,-3.1797,054,054
2.8299,-3.1697,054,054
2.8299,-3.1597,054,054
2.8299,-3.1497,054,054
2.8299,-3.1397,053,053
2.8199,-3.1297,054,054
2.8199,-3.1197,054,054
2.8199,-3.1097,053,053
2.8199,-3.0997,054,054
2.8099,-3.0897,053,053
2.8099,-3.0797,054,054
2.8099,-3.0697,054,054
2.7999,-3.0597,055,055
2.7999,-3.0497,055,055
2.7999,-3.0397,053,053
2.7999,-3.0297,053,053
2.7899,-3.0197,054,054
2.7899,-3.0097,054,054
2.7899,-2.9997,055,055
2.7799,-2.9897,055,055
2.7699,-2.9797,056,056
2.7699,-2.9697,056,056
2.7599,-2.9597,057,057
2.7599,-2.9497,058,058
2.7499,-2.9397,058,058
2.7399,-2.9297,058,058
2.7299,-2.9197,059,059
2.7199,-2.9097,050,050
2.7199,-2.8997,059,059
2.7099,-2.8897,058,058
2.6999,-2.8797,058,058
2.6899,-2.8697,050,050
2.6799,-2.8697,058,058
2.6699,-2.8597,058,058
2.6599,-2.8497,053,053
2.6499,-2.8497,057,057
2.6399,-2.8397,056,056
2.6299,-2.8397,056,056
2.6199,-2.8297,055,055
2.6099,-2.8197,055,055
2.5999,-2.8097,053,053
2.5899,-2.8097,054,054
2.5799,-2.7997,053,053
2.5699,-2.7897,053,053
2.5599,-2.7897,053,053
2.5499,-2.7797,053,053
2.5399,-2.7697,053,053
2.5299,-2.7697,053,053
2.5199,-2.7597,053,053
2.5099,-2.7597,054,054
2.4999,-2.7497,053,053
2.4899,-2.7497,053,053
2.4799,-2.7397,054,054
2.4699,-2.7397,054,054
2.4599,-2.7297,053,053
2.4499,-2.7297,053,053
2.4399,-2.7197,053,053
2.4299,-2.7197,054,054
2.4199,-2.7197,053,053
2.4099,-2.7097,053,053
2.3999,-2.7097,053,053
2.3899,-2.6997,053,053
2.3799,-2.6997,053,053
2.3699,-2.6997,053,053
2.3599,-2.6897,053,053
2.3499,-2.6797,053,053
2.3399,-2.6797,053,053
2.3299,-2.6797,053,053
2.3199,-2.6697,053,053
2.3099,-2.6697,053,053
2.2999,-2.6697,053,053
2.2899,-2.6597,053,053
2.2799,-2.6597,053,053
2.2699,-2.6497,053,053
2.2599,-2.6497,053,053
2.2499,-2.6397,053,053
2.2399,-2.6397,053,053
2.2299,-2.6397,053,053
2.2199,-2.6297,053,053
2.2099,-2.6297,053,053
2.1999,-2.6197,053,053
2.1899,-2.6197,053,053
2.1799,-2.6197,054,054
2.1699,-2.6097,053,053
2.1599,-2.6097,053,053
2.1499,-2.5997,053,053
2.1399,-2.5997,054,054
2.1299,-2.5897,053,053
2.1199,-2.5897,053,053
2.1099,-2.5897,053,053
2.0999,-2.5797,053,053
2.0899,-2.5797,053,053
2.0799,-2.5797,053,053
2.0699,-2.5797,053,053
2.0599,-2.5697,053,053
2.0499,-2.5697,053,053
2.0399,-2.5697,053,053
2.0299,-2.5597,053,053
2.0199,-2.5597,053,053
2.0099,-2.5597,053,053
1.9999,-2.5497,053,053
1.9899,-2.5497,053,053
1.9799,-2.5497,053,053
1.9699,-2.5397,053,053
1.9599,-2.5397,053,053
1.9499,-2.5397,053,053
1.9399,-2.5297,053,053
1.9299,-2.5297,053,053
1.9199,-2.5297,053,053
1.9099,-2.5197,053,053
1.8999,-2.5197,053,053
1.8899,-2.5197,053,053
1.8799,-2.5097,053,053
1.8699,-2.5097,053,053
1.8599,-2.5097,053,053
1.8499,-2.4997,053,053
1.8399,-2.4997,053,053
1.8299,-2.4997,053,053
1.8199,-2.4997,053,053
1.8099,-2.4897,053,053
1.7999,-2.4897,053,053
1.7899,-2.4897,053,053
1.7799,-2.4797,053,053
1.7699,-2.4797,054,054
1.7599,-2.4797,053,053
1.7499,-2.4697,053,053
1.7399,-2.4697,053,053
1.7299,-2.4697,053,053
1.7199,-2.4597,054,054
1.7099,-2.4597,054,054
1.6999,-2.4597,053,053
1.6899,-2.4497,053,053
1.6799,-2.4497,053,053
1.6699,-2.4397,053,053
1.6599,-2.4397,053,053
1.6499,-2.4397,053,053
1.6399,-2.4297,053,053
1.6299,-2.4297,053,053
1.6199,-2.4297,053,053
1.6099,-2.4197,053,053
1.5999,-2.4197,053,053
1.5899,-2.4197,053,053
1.5799,-2.4097,053,053
1.5699,-2.4097,053,053
1.5599,-2.4097,053,053
1.5499,-2.3997,053,053
1.5399,-2.3997,053,053
1.5299,-2.3997,053,053
1.5199,-2.3997,054,054
1.5099,-2.3897,053,053
1.4999,-2.3897,053,053
1.4899,-2.3897,053,053
1.4799,-2.3797,053,053
1.4699,-2.3797,053,053
1.4599,-2.3697,053,053
1.4499,-2.3697,053,053
1.4399,-2.3697,053,053
1.4299,-2.3597,053,053
1.4199,-2.3597,053,053
1.4099,-2.3497,053,053
1.3999,-2.3497,053,053
1.3899,-2.3497,053,053
1.3799,-2.3397,053,053
1.3699,-2.3397,053,053
1.3599,-2.3397,053,053
1.3499,-2.3297,053,053
1.3399,-2.3297,053,053
1.3299,-2.3297,053,053
1.3199,-2.3197,053,053
1.3099,-2.3197,053,053
1.2999,-2.3097,053,053
1.2899,-2.3097,053,053
1.2799,-2.2997,053,053
1.2699,-2.2997,053,053
1.2599,-2.2897,053,053
1.2499,-2.2897,053,053
1.2399,-2.2897,053,053
1.2299,-2.2797,053,053
1.2199,-2.2797,053,053
1.2099,-2.2697,053,053
1.1999,-2.2697,053,053
1.1899,-2.2597,053,053
1.1799,-2.2597,053,053
1.1699,-2.2497,053,053
1.1599,-2.2497,053,053
1.1499,-2.2497,053,053
1.1399,-2.2397,053,053
1.1299,-2.2297,053,053
1.1199,-2.2297,053,053
1.1099,-2.2197,053,053
1.0999,-2.2197,053,053
1.0899,-2.2097,053,053
1.0799,-2.2097,053,053
1.0699,-2.1997,054,054
1.0599,-2.1897,055,055
1.0499,-2.1897,055,055
1.0399,-2.1797,056,056
1.0299,-2.1797,056,056
1.0199,-2.1697,057,057
1.0099,-2.1697,057,057
0.9999,-2.1597,058,058
0.9899,-2.1497,058,058
0.9799,-2.1497,058,058
0.9699,-2.1397,059,059
0.9599,-2.1297,050,050
0.9499,-2.1297,059,059
0.9399,-2.1197,058,058
0.9299,-2.1097,058,058
0.9199,-2.0997,058,058
0.9199,-2.0897,058,058
0.9099,-2.0797,058,058
0.9099,-2.0697,058,058
0.8999,-2.0597,057,057
0.8999,-2.0497,057,057
0.8899,-2.0397,056,056
0.8899,-2.0297,056,056
0.8799,-2.0197,055,055
0.8799,-2.0097,055,055
0.8699,-1.9997,054,054
0.8699,-1.9897,054,054
0.8599,-1.9797,053,053
0.8599,-1.9697,053,053
0.8599,-1.9597,053,053
0.8499,-1.9497,053,053
0.8499,-1.9397,054,054
0.8399,-1.9297,053,053
0.8399,-1.9197,053,053
0.8299,-1.9097,054,054
0.8299,-1.8997,054,054
0.8299,-1.8897,053,053
0.8199,-1.8797,053,053
0.8199,-1.8697,053,053
0.8099,-1.8597,053,053
0.8099,-1.8497,053,053
0.8099,-1.8397,054,054
0.8099,-1.8297,054,054
0.8099,-1.8197,053,053
0.7999,-1.8097,053,053
0.7999,-1.7997,054,054
0.7999,-1.7897,054,054
0.7999,-1.7797,053,053
0.7899,-1.7697,053,053
0.7899,-1.7597,054,054
0.7899,-1.7497,054,054
0.7899,-1.7397,053,053
0.7899,-1.7297,053,053
0.7899,-1.7197,054,054
0.7799,-1.7097,054,054
0.7799,-1.6997,053,053
0.7799,-1.6897,053,053
0.7799,-1.6797,054,054
0.7799,-1.6697,054,054
0.7799,-1.6597,054,054
0.7699,-1.6497,055,055
0.7699,-1.6397,055,055
0.7699,-1.6297,055,055
0.7699,-1.6197,056,056
0.7699,-1.6097,056,056
0.7699,-1.5997,056,056
0.7699,-1.5897,057,057
0.7699,-1.5797,057,057
0.7599,-1.5697,057,057
0.7599,-1.5597,058,058
0.7599,-1.5497,058,058
0.7599,-1.5397,058,058
0.7599,-1.5297,058,058
0.7599,-1.5197,059,059
0.7599,-1.5097,059,059
0.7599,-1.4997,059,059
0.7499,-1.4897,050,050
0.7499,-1.4797,050,050
0.7499,-1.4697,050,050
0.7499,-1.4597,050,050
0.7499,-1.4497,050,050
0.7499,-1.4397,050,050
0.7599,-1.4297,050,050
0.7599,-1.4197,059,059
0.7599,-1.4097,059,059
0.7599,-1.3997,059,059
0.7599,-1.3897,058,058
0.7599,-1.3797,058,058
0.7599,-1.3697,058,058
0.7699,-1.3597,058,058
0.7699,-1.3497,057,057
0.7699,-1.3397,057,057
0.7699,-1.3297,057,057
0.7699,-1.3197,056,056
0.7699,-1.3097,056,056
0.7799,-1.2997,056,056
0.7799,-1.2897,055,055
0.7799,-1.2797,055,055
0.7799,-1.2697,055,055
0.7799,-1.2597,054,054
0.7799,-1.2497,054,054
0.7899,-1.2397,054,054
0.7899,-1.2297,053,053
0.7899,-1.2197,053,053
0.7899,-1.2097,054,054
0.7899,-1.1997,054,054
0.7899,-1.1897,053,053
0.7999,-1.1797,055,055
0.7999,-1.1697,054,054
0.7999,-1.1597,054,054
0.7999,-1.1497,054,054
0.7999,-1.1397,053,053
0.7999,-1.1297,053,053
0.8099,-1.1197,054,054
0.8099,-1.1097,053,053
0.8099,-1.0997,053,053
0.8099,-1.0897,053,053
0.8099,-1.0797,053,053
0.8199,-1.0697,053,053
0.8199,-1.0597,053,053
0.8199,-1.0497,053,053
0.8299,-1.0397,053,053
0.8299,-1.0297,053,053
0.8299,-1.0197,053,053
0.8299,-1.0097,053,053
0.8399,-0.9997,053,053
0.8399,-0.9897,053,053
0.8499,-0.9797,053,053
0.8499,-0.9697,053,053
0.8499,-0.9597,053,053
0.8599,-0.9497,053,053
0.8599,-0.9397,053,053
0.8699,-0.9297,053,053
0.8699,-0.9197,053,053
0.8799,-0.9097,053,053
0.8799,-0.8997,053,053
0.8799,-0.8897,053,053
0.8899,-0.8797,053,053
0.8999,-0.8697,053,053
0.8999,-0.8597,053,053
0.9099,-0.8497,053,053
0.9099,-0.8397,053,053
0.9199,-0.8297,053,053
0.9199,-0.8197,053,053
0.9299,-0.8097,053,053
0.9299,-0.7997,053,053
0.9399,-0.7897,054,054
0.9399,-0.7797,054,054
0.9499,-0.7697,053,053
0.9499,-0.7597,053,053
0.9599,-0.7497,053,053
0.9599,-0.7397,054,054
0.9699,-0.7297,053,053
0.9699,-0.7197,053,053
0.9799,-0.7097,054,054
0.9799,-0.6997,053,053
0.9899,-0.6897,053,053
0.9899,-0.6797,053,053
0.9999,-0.6697,054,054
0.9999,-0.6597,054,054
1.0099,-0.6497,053,053
1.0099,-0.6397,053,053
1.0199,-0.6297,053,053
1.0199,-0.6197,053,053
1.0299,-0.6097,053,053
1.0399,-0.5997,053,053
1.0399,-0.5897,053,053
1.0499,-0.5797,053,053
1.0599,-0.5697,053,053
1.0599,-0.5597,053,053
1.0699,-0.5497,053,053
1.0699,-0.5397,053,053
1.0799,-0.5297,053,053
1.0799,-0.5197,053,053
1.0899,-0.5097,053,053
1.0899,-0.4997,053,053
1.0999,-0.4897,054,054
1.0999,-0.4797,054,054
1.1099,-0.4697,053,053
1.1099,-0.4597,053,053
1.1199,-0.4497,054,054
1.1199,-0.4397,054,054
1.1299,-0.4297,053,053
1.1399,-0.4197,053,053
1.1399,-0.4097,053,053
1.1499,-0.3997,053,053
1.1499,-0.3897,053,053
1.1599,-0.3797,053,053
1.1599,-0.3697,053,053
1.1699,-0.3597,053,053
1.1699,-0.3497,053,053
1.1799,-0.3397,054,054
1.1799,-0.3297,053,053
1.1899,-0.3197,053,053
1.1899,-0.3097,053,053
1.1999,-0.2997,054,054
1.1999,-0.2897,054,054
1.1999,-0.2797,053,053
1.2099,-0.2697,053,053
1.2099,-0.2597,053,053
1.2099,-0.2497,053,053
1.2199,-0.2397,053,053
1.2199,-0.2297,053,053
1.2299,-0.2197,053,053
1.2299,-0.2097,053,053
1.2399,-0.1997,053,053
1.2399,-0.1897,053,053
1.2499,-0.1797,053,053
1.2499,-0.1697,053,053
1.2599,-0.1597,053,053
1.2599,-0.1497,053,053
1.2699,-0.1397,053,053
1.2699,-0.1297,053,053
1.2699,-0.1197,053,053
1.2799,-0.1097,053,053
1.2799,-0.0997,053,053
1.2899,-0.0897,053,053
1.2899,-0.0797,053,053
1.2999,-0.0697,053,053
1.2999,-0.0597,053,053
1.3099,-0.0497,053,053
1.3099,-0.0397,053,053
1.3199,-0.0297,053,053
1.3199,-0.0197,053,053
1.3199,-0.0097,053,053
1.3299,0.0003,0.5,0.5
1.3299,0.0103,0.5,0.5
1.3299,0.0203,0.5,0.5
1.3399,0.0303,0.5,0.5
1.3399,0.0403,0.5,0.5
1.3499,0.0503,0.5,0.5
1.3499,0.0603,0.5,0.5
1.3499,0.0703,0.5,0.5
1.3599,0.0803,0.5,0.5
1.3599,0.0903,0.5,0.5
1.3599,0.1003,0.5,0.5
1.3699,0.1103,0.5,0.5
1.3699,0.1203,0.5,0.5
1.3699,0.1303,0.5,0.5
1.3799,0.1403,0.5,0.5
1.3799,0.1503,0.5,0.5
1.3799,0.1603,0.5,0.5
1.3799,0.1703,0.5,0.5
1.3799,0.1803,0.5,0.5
1.3899,0.1903,0.5,0.5
1.3899,0.2003,0.5,0.5
1.3899,0.2103,0.5,0.5
1.3999,0.2203,0.5,0.5
1.3999,0.2303,0.5,0.5
1.3999,0.2403,0.5,0.5
1.4099,0.2503,0.5,0.5
1.4099,0.2603,0.5,0.5
1.4099,0.2703,0.5,0.5
1.4199,0.2803,0.5,0.5
1.4199,0.2903,0.5,0.5
1.4199,0.3003,0.5,0.5
1.4199,0.3103,0.5,0.5
1.4199,0.3203,0.5,0.5
1.4199,0.3303,0.5,0.5
1.4299,0.3403,0.5,0.5
1.4299,0.3503,0.5,0.5
1.4299,0.3603,0.5,0.5
1.4299,0.3703,0.5,0.5
1.4299,0.3803,0.5,0.5
1.4299,0.3903,0.5,0.5
1.4299,0.4003,0.5,0.5
1.4399,0.4103,0.5,0.5
1.4399,0.4203,0.5,0.5
1.4399,0.4303,0.5,0.5
1.4399,0.4403,0.5,0.5
1.4399,0.4503,0.5,0.5
1.4399,0.4603,0.5,0.5
1.4399,0.4703,0.5,0.5
1.4499,0.4803,0.5,0.5
1.4499,0.4903,0.5,0.5
1.4499,0.5003,0.5,0.5
1.4499,0.5103,0.5,0.5
1.4499,0.5203,0.5,0.5
1.4499,0.5303,0.5,0.5
1.4599,0.5403,0.5,0.5
1.4599,0.5503,0.5,0.5
1.4599,0.5603,0.5,0.5
1.4599,0.5703,0.5,0.5
1.4599,0.5803,0.5,0.5
1.4599,0.5903,0.5,0.5
1.4599,0.6003,0.5,0.5
1.4699,0.6103,0.5,0.5
1.4699,0.6203,0.5,0.5
1.4699,0.6303,0.5,0.5
1.4699,0.6403,0.5,0.5
1.4699,0.6503,0.5,0.5
1.4699,0.6603,0.5,0.5
1.4699,0.6703,0.5,0.5
1.4799,0.6803,0.5,0.5
1.4799,0.6903,0.5,0.5
1.4799,0.7003,0.5,0.5
1.4799,0.7103,0.5,0.5
1.4799,0.7203,0.5,0.5
1.4799,0.7303,0.5,0.5
1.4799,0.7403,0.5,0.5
1.4899,0.7503,0.5,0.5
1.4899,0.7603,0.5,0.5
1.4899,0.7703,0.5,0.5
1.4899,0.7803,0.5,0.5
1.4899,0.7903,0.5,0.5
1.4899,0.8003,0.5,0.5
1.4799,0.8103,0.5,0.5
1.4799,0.8203,0.5,0.5
1.4799,0.8303,0.5,0.5
1.4799,0.8403,0.5,0.5
1.4799,0.8503,0.5,0.5
1.4799,0.8603,0.5,0.5
1.4799,0.8703,0.5,0.5
1.4699,0.8803,0.5,0.5
1.4699,0.8903,0.5,0.5
1.4699,0.9003,0.5,0.5
1.4699,0.9103,0.5,0.5
1.4699,0.9203,0.5,0.5
1.4699,0.9303,0.5,0.5
1.4699,0.9403,0.5,0.5
1.4599,0.9503,0.5,0.5
1.4599,0.9603,0.5,0.5
1.4599,0.9703,0.5,0.5
1.4599,0.9803,0.5,0.5
1.4599,0.9903,0.5,0.5
1.4599,1.0003,0.5,0.5
1.4599,1.0103,0.5,0.5
1.4499,1.0203,0.5,0.5
1.4499,1.0303,0.5,0.5
1.4499,1.0403,0.5,0.5
1.4499,1.0503,0.5,0.5
1.4499,1.0603,0.5,0.5
1.4499,1.0703,0.5,0.5
1.4399,1.0803,0.5,0.5
1.4399,1.0903,0.5,0.5
1.4399,1.1003,0.5,0.5
1.4399,1.1103,0.5,0.5
1.4399,1.1203,0.5,0.5
1.4399,1.1303,0.5,0.5
1.4299,1.1403,0.5,0.5
1.4299,1.1503,0.5,0.5
1.4299,1.1603,0.5,0.5
1.4299,1.1703,0.5,0.5
1.4299,1.1803,0.5,0.5
1.4299,1.1903,0.5,0.5
1.4299,1.2003,0.5,0.5
1.4199,1.2103,0.5,0.5
1.4199,1.2203,0.5,0.5
1.4199,1.2303,0.5,0.5
1.4199,1.2403,0.5,0.5
1.4199,1.2503,0.5,0.5
1.4099,1.2603,0.5,0.5
1.4099,1.2703,0.5,0.5
1.4099,1.2803,0.5,0.5
1.4099,1.2903,0.5,0.5
1.4099,1.3003,0.5,0.5
1.3999,1.3103,0.5,0.5
1.3999,1.3203,0.5,0.5
1.3899,1.3303,0.5,0.5
1.3899,1.3403,0.5,0.5
1.3899,1.3503,0.5,0.5
1.3799,1.3603,0.5,0.5
1.3799,1.3703,0.5,0.5
1.3799,1.3803,0.5,0.5
1.3699,1.3903,0.5,0.5
1.3699,1.4003,0.5,0.5
1.3599,1.4103,0.5,0.5
1.3599,1.4203,0.5,0.5
1.3499,1.4303,0.5,0.5
1.3499,1.4403,0.5,0.5
1.3499,1.4503,0.5,0.5
1.3399,1.4603,0.5,0.5
1.3299,1.4703,0.5,0.5
1.3299,1.4803,0.5,0.5
1.3299,1.4903,0.5,0.5
1.3199,1.5003,0.5,0.5
1.3199,1.5103,0.5,0.5
1.3099,1.5203,0.5,0.5
1.3099,1.5303,0.5,0.5
1.2999,1.5403,0.5,0.5
1.2899,1.5503,0.5,0.5
1.2899,1.5603,0.5,0.5
1.2799,1.5703,0.5,0.5
1.2799,1.5803,0.5,0.5
1.2699,1.5903,0.5,0.5
1.2699,1.6003,0.5,0.5
1.2599,1.6103,0.5,0.5
1.2499,1.6203,0.5,0.5
1.2399,1.6203,0.5,0.5
1.2299,1.6303,0.5,0.5
1.2199,1.6403,0.5,0.5
1.2099,1.6503,0.5,0.5
1.1999,1.6503,0.5,0.5
1.1899,1.6603,0.5,0.5
1.1799,1.6603,0.5,0.5
1.1699,1.6703,0.5,0.5
1.1599,1.6703,0.5,0.5
1.1499,1.6703,0.5,0.5
1.1399,1.6803,0.5,0.5
1.1299,1.6803,0.5,0.5
1.1199,1.6803,0.5,0.5
1.1099,1.6903,0.5,0.5
1.0999,1.6903,0.5,0.5
1.0899,1.7003,0.5,0.5
1.0799,1.7003,0.5,0.5
1.0699,1.7003,0.5,0.5
1.0599,1.7103,0.5,0.5
1.0499,1.7103,0.5,0.5
1.0399,1.7103,0.5,0.5
1.0299,1.7103,0.5,0.5
1.0199,1.7203,0.5,0.5
1.0099,1.7203,0.5,0.5
0.9999,1.7203,0.5,0.5
0.9899,1.7303,0.5,0.5
0.9799,1.7303,0.5,0.5
0.9699,1.7303,0.5,0.5
0.9599,1.7303,0.5,0.5
0.9499,1.7303,0.5,0.5
0.9399,1.7403,0.5,0.5
0.9299,1.7403,0.5,0.5
0.9199,1.7403,0.5,0.5
0.9099,1.7403,0.5,0.5
0.8999,1.7403,0.5,0.5
0.8899,1.7503,0.5,0.5
0.8799,1.7503,0.5,0.5
0.8699,1.7503,0.5,0.5
0.8599,1.7503,0.5,0.5
0.8499,1.7503,0.5,0.5
0.8399,1.7503,0.5,0.5
0.8299,1.7503,0.5,0.5
0.8199,1.7603,0.5,0.5
0.8099,1.7603,0.5,0.5
0.7999,1.7603,0.5,0.5
0.7899,1.7603,0.5,0.5
0.7799,1.7603,0.5,0.5
0.7699,1.7603,0.5,0.5
0.7599,1.7703,0.5,0.5
0.7499,1.7703,0.5,0.5
0.7399,1.7703,0.5,0.5
0.7299,1.7703,0.5,0.5
0.7199,1.7703,0.5,0.5
0.7099,1.7703,0.5,0.5
0.6999,1.7803,0.5,0.5
0.6899,1.7803,0.5,0.5
0.6799,1.7803,0.5,0.5
0.6699,1.7803,0.5,0.5
0.6599,1.7803,0.5,0.5
0.6499,1.7803,0.5,0.5
0.6399,1.7803,0.5,0.5
0.6299,1.7803,0.5,0.5
0.6199,1.7903,0.5,0.5
0.6099,1.7903,0.5,0.5
0.5999,1.7903,0.5,0.5
0.5899,1.7903,0.5,0.5
0.5799,1.7903,0.5,0.5
0.5699,1.7903,0.5,0.5
0.5599,1.7903,0.5,0.5
0.5499,1.7903,0.5,0.5
0.5399,1.7903,0.5,0.5
0.5299,1.7903,0.5,0.5
0.5199,1.7903,0.5,0.5
0.5099,1.7903,0.5,0.5
0.4999,1.7903,0.5,0.5
0.4899,1.7903,0.5,0.5
0.4799,1.7903,0.5,0.5
0.4699,1.7903,0.5,0.5
0.4599,1.7903,0.5,0.5
0.4499,1.7803,0.5,0.5
